"id","staff_id","tag_id","location_id","entered","exited"
"11531","30016","71","58","2008-01-19T15:41:50.0","2008-01-19T15:57:33.0"
"11532","30016","71","58","2008-01-20T10:14:57.0","2008-01-20T10:28:46.0"
"11533","30016","71","58","2008-01-20T19:55:53.0","2008-01-20T19:58:46.0"
"11534","30016","71","58","2008-01-22T07:15:08.0","2008-01-22T07:24:32.0"
"11535","30016","71","58","2008-01-22T09:57:59.0","2008-01-22T10:13:19.0"
"11536","30016","71","58","2008-01-22T14:00:07.0","2008-01-22T14:17:41.0"
"11537","30016","71","58","2008-01-22T16:16:53.0","2008-01-22T16:20:05.0"
"11538","30016","71","58","2008-01-22T20:42:22.0","2008-01-22T20:45:24.0"
"11539","30016","71","58","2008-01-22T20:45:45.0","2008-01-22T20:50:28.0"
"11540","30016","71","58","2008-01-23T14:33:12.0","2008-01-23T14:42:18.0"
"11541","30016","71","58","2008-01-24T22:57:49.0","2008-01-25T07:03:22.0"
"11542","30016","71","58","2008-01-26T21:34:43.0","2008-01-26T21:49:56.0"
"11543","30016","71","58","2008-01-26T21:57:11.0","2008-01-26T22:01:44.0"
"11544","30016","71","58","2008-01-27T17:11:19.0","2008-01-27T17:18:14.0"
"11545","30016","71","58","2008-01-28T15:12:14.0","2008-01-28T15:16:07.0"
"11546","30016","71","58","2008-01-31T10:22:51.0","2008-01-31T10:27:14.0"
"11547","30024","66","58","2007-11-27T15:18:50.0","2007-11-27T15:19:10.0"
"11548","30024","66","58","2007-11-27T21:43:00.0","2007-11-27T21:44:31.0"
"11549","30024","66","58","2007-11-28T12:35:51.0","2007-11-28T12:37:23.0"
"11550","30024","66","58","2007-11-28T21:26:41.0","2007-11-28T21:28:02.0"
"11551","30024","66","58","2007-11-30T16:16:41.0","2007-11-30T16:28:10.0"
"11552","30024","66","58","2007-12-07T17:19:03.0","2007-12-07T17:21:39.0"
"11553","30024","66","58","2007-12-08T13:26:59.0","2007-12-08T13:30:07.0"
"11554","30024","66","58","2007-12-08T15:41:41.0","2007-12-08T15:53:07.0"
"11555","30024","66","58","2007-12-09T20:50:43.0","2007-12-09T21:03:01.0"
"11556","30024","66","58","2007-12-12T22:19:49.0","2007-12-12T22:29:25.0"
"11557","30024","66","58","2007-12-13T19:59:29.0","2007-12-13T20:01:11.0"
"11558","30024","66","58","2007-12-15T20:19:02.0","2007-12-15T20:23:25.0"
"11559","30024","66","58","2007-12-17T22:03:53.0","2007-12-17T22:06:17.0"
"11560","30024","66","58","2007-12-18T07:44:50.0","2007-12-18T07:50:03.0"
"11561","30024","66","58","2007-12-19T10:45:16.0","2007-12-19T11:10:19.0"
"11562","30024","66","58","2007-12-20T07:33:12.0","2007-12-20T07:39:47.0"
"11563","30024","66","58","2007-12-22T08:46:42.0","2007-12-22T09:00:52.0"
"11564","30024","66","58","2007-12-22T15:05:30.0","2007-12-22T15:06:00.0"
"11565","30024","66","58","2007-12-24T13:42:22.0","2007-12-24T13:51:36.0"
"11566","30024","66","58","2007-12-24T18:02:51.0","2007-12-24T18:28:14.0"
"11567","30024","66","58","2007-12-26T14:31:19.0","2007-12-26T15:50:42.0"
"11568","30024","66","58","2007-12-28T11:37:29.0","2007-12-28T11:39:20.0"
"11569","30024","66","58","2007-12-28T21:54:47.0","2007-12-28T21:57:09.0"
"11570","30024","66","58","2007-12-29T09:22:46.0","2007-12-29T09:33:19.0"
"11571","30024","66","58","2007-12-30T10:19:52.0","2007-12-30T10:58:28.0"
"11572","30024","66","58","2007-12-31T19:53:50.0","2007-12-31T19:56:51.0"
"11573","30024","66","58","2008-01-13T11:22:33.0","2008-01-13T11:46:08.0"
"11574","30024","66","58","2008-01-13T17:51:12.0","2008-01-13T18:39:23.0"
"11575","30024","66","58","2008-01-15T09:22:02.0","2008-01-15T09:23:33.0"
"11576","30024","66","58","2008-01-15T18:38:48.0","2008-01-15T18:49:34.0"
"11577","30024","66","58","2008-01-16T07:54:23.0","2008-01-16T08:08:36.0"
"11578","30024","66","58","2008-01-16T15:55:03.0","2008-01-16T16:13:39.0"
"11579","30024","66","58","2008-01-17T08:02:00.0","2008-01-17T08:21:08.0"
"11580","30024","66","58","2008-01-17T10:04:03.0","2008-01-17T10:19:26.0"
"11581","30024","66","58","2008-01-21T12:32:54.0","2008-01-21T12:38:29.0"
"11582","30024","66","58","2008-01-22T14:19:52.0","2008-01-22T14:30:23.0"
"11583","30024","66","58","2008-01-23T16:28:01.0","2008-01-23T16:55:08.0"
"11584","30024","66","58","2008-01-23T18:55:17.0","2008-01-23T19:03:19.0"
"11585","30024","66","58","2008-01-27T10:40:36.0","2008-01-27T10:44:48.0"
"11586","30024","66","58","2008-01-27T14:29:09.0","2008-01-27T14:55:49.0"
"11587","30024","66","58","2008-01-27T16:38:13.0","2008-01-27T16:45:29.0"
"11588","30024","66","58","2008-01-29T07:44:09.0","2008-01-29T07:45:10.0"
"11589","30024","66","58","2008-01-30T08:43:24.0","2008-01-30T08:44:12.0"
"11590","30013","68","59","2007-11-27T09:56:19.0","2007-11-27T09:56:39.0"
"11591","30013","68","59","2007-11-27T14:07:55.0","2007-11-27T14:19:33.0"
"11592","30013","68","59","2007-11-28T12:55:04.0","2007-11-28T13:07:15.0"
"11593","30013","68","59","2007-11-28T19:15:14.0","2007-11-28T19:26:22.0"
"11594","30013","68","59","2007-11-28T22:30:48.0","2007-11-28T22:32:39.0"
"11595","30013","68","59","2007-11-30T17:51:16.0","2007-11-30T18:19:01.0"
"11596","30013","68","59","2007-11-30T20:56:37.0","2007-11-30T21:14:30.0"
"11597","30013","68","59","2007-12-02T12:16:50.0","2007-12-02T12:17:00.0"
"11598","30013","68","59","2007-12-05T10:43:04.0","2007-12-05T10:48:39.0"
"11599","30013","68","59","2007-12-05T21:41:37.0","2007-12-05T21:58:17.0"
"11600","30013","68","59","2007-12-07T15:47:02.0","2007-12-07T15:49:19.0"
"11601","30013","68","59","2007-12-07T20:02:04.0","2007-12-07T20:05:52.0"
"11602","30013","68","59","2007-12-08T11:50:08.0","2007-12-08T12:22:37.0"
"11603","30013","68","59","2007-12-09T09:43:30.0","2007-12-09T10:04:08.0"
"11604","30013","68","59","2007-12-09T20:36:35.0","2007-12-09T20:42:30.0"
"11605","30013","68","59","2007-12-10T09:47:49.0","2007-12-10T10:16:48.0"
"11606","30013","68","59","2007-12-10T12:53:45.0","2007-12-10T13:15:52.0"
"11607","30013","68","59","2007-12-12T16:02:14.0","2007-12-12T16:23:02.0"
"11608","30013","68","59","2007-12-13T08:56:53.0","2007-12-13T09:37:41.0"
"11609","30013","68","59","2007-12-13T14:39:40.0","2007-12-13T15:01:23.0"
"11610","30013","68","59","2007-12-14T11:45:41.0","2007-12-14T11:45:52.0"
"11611","30013","68","59","2007-12-19T16:08:36.0","2007-12-19T16:13:21.0"
"11612","30013","68","59","2007-12-19T21:25:51.0","2007-12-19T21:26:01.0"
"11613","30013","68","59","2007-12-21T09:55:46.0","2007-12-21T10:23:42.0"
"11614","30013","68","59","2007-12-23T07:36:31.0","2007-12-23T07:49:59.0"
"11615","30013","68","59","2007-12-23T13:15:12.0","2007-12-23T13:20:36.0"
"11616","30013","68","59","2007-12-25T15:34:19.0","2007-12-25T15:43:03.0"
"11617","30013","68","59","2007-12-26T09:08:22.0","2007-12-26T09:33:11.0"
"11618","30013","68","59","2007-12-28T21:11:52.0","2007-12-28T21:26:01.0"
"11619","30013","68","59","2007-12-30T09:44:28.0","2007-12-30T09:47:34.0"
"11620","30013","68","59","2007-12-30T16:04:26.0","2007-12-30T16:09:41.0"
"11621","30013","68","59","2007-12-31T11:18:51.0","2007-12-31T11:46:56.0"
"11622","30013","68","59","2008-01-09T08:43:20.0","2008-01-09T08:45:42.0"
"11623","30013","68","59","2008-01-09T11:12:12.0","2008-01-09T11:28:35.0"
"11624","30013","68","59","2008-01-09T19:43:37.0","2008-01-09T19:52:33.0"
"11625","30013","68","59","2008-01-11T08:26:24.0","2008-01-11T08:34:29.0"
"11626","30013","68","59","2008-01-11T16:11:02.0","2008-01-11T16:19:39.0"
"11627","30013","68","59","2008-01-13T08:12:42.0","2008-01-13T08:33:29.0"
"11628","30013","68","59","2008-01-13T12:19:24.0","2008-01-13T12:25:18.0"
"11629","30013","68","59","2008-01-15T12:01:13.0","2008-01-15T12:09:00.0"
"11630","30013","68","59","2008-01-17T10:26:26.0","2008-01-17T10:52:12.0"
"11631","30013","68","59","2008-01-18T12:02:44.0","2008-01-18T12:23:09.0"
"11632","30013","68","59","2008-01-19T20:40:02.0","2008-01-19T20:43:36.0"
"11633","30013","68","59","2008-01-20T17:42:08.0","2008-01-20T17:54:17.0"
"11634","30013","68","59","2008-01-20T18:14:16.0","2008-01-20T18:19:40.0"
"11635","30013","68","59","2008-01-21T08:31:40.0","2008-01-21T08:37:12.0"
"11636","30013","68","59","2008-01-21T15:18:07.0","2008-01-21T15:50:43.0"
"11637","30013","68","59","2008-01-21T17:57:39.0","2008-01-21T18:38:28.0"
"11638","30013","68","59","2008-01-24T13:30:59.0","2008-01-24T14:50:51.0"
"11639","30013","68","59","2008-01-24T16:56:31.0","2008-01-24T17:26:23.0"
"11640","30013","68","59","2008-01-26T22:14:49.0","2008-01-26T22:49:59.0"
"11641","30013","68","59","2008-01-27T20:21:49.0","2008-01-27T20:56:34.0"
"11642","30013","68","59","2008-01-28T15:28:49.0","2008-01-28T15:37:06.0"
"11643","30013","68","59","2008-01-30T16:14:16.0","2008-01-30T16:22:31.0"
"11644","30013","68","59","2008-02-01T11:01:00.0","2008-02-01T11:24:28.0"
"11645","30014","69","59","2007-11-27T11:21:47.0","2007-11-27T11:25:40.0"
"11646","30014","69","59","2007-11-28T18:30:18.0","2007-11-28T19:05:26.0"
"11647","30014","69","59","2007-11-28T22:51:53.0","2007-11-30T15:00:10.0"
"11648","30014","69","59","2007-11-30T15:05:49.0","2007-11-30T15:36:11.0"
"11649","30014","69","59","2007-11-30T17:14:55.0","2007-11-30T17:30:41.0"
"11650","30014","69","59","2007-11-30T18:31:11.0","2007-11-30T18:36:14.0"
"11651","30014","69","59","2007-11-30T20:21:33.0","2007-11-30T20:36:33.0"
"11652","30014","69","59","2007-12-02T11:38:16.0","2007-12-02T11:39:27.0"
"11653","30014","69","59","2007-12-02T19:03:52.0","2007-12-02T19:09:21.0"
"11654","30014","69","59","2007-12-05T10:16:20.0","2007-12-05T10:16:43.0"
"11655","30014","69","59","2007-12-05T10:51:11.0","2007-12-05T10:53:42.0"
"11656","30014","69","59","2007-12-07T13:49:58.0","2007-12-07T14:13:55.0"
"11657","30014","69","59","2007-12-08T22:09:49.0","2007-12-08T22:17:59.0"
"11658","30014","69","59","2007-12-18T12:07:19.0","2007-12-18T12:44:28.0"
"11659","30014","69","59","2007-12-18T16:08:32.0","2007-12-18T16:21:49.0"
"11660","30014","69","59","2007-12-18T22:37:45.0","2007-12-18T22:45:01.0"
"11661","30014","69","59","2007-12-20T11:24:15.0","2007-12-20T11:35:06.0"
"11662","30014","69","59","2007-12-20T17:38:28.0","2007-12-20T17:38:58.0"
"11663","30014","69","59","2007-12-21T22:48:10.0","2007-12-21T22:59:44.0"
"11664","30014","69","59","2007-12-22T22:05:39.0","2007-12-22T22:16:37.0"
"11665","30014","69","59","2007-12-24T11:15:36.0","2007-12-24T11:23:43.0"
"11666","30014","69","59","2007-12-24T20:49:00.0","2007-12-24T21:06:54.0"
"11667","30014","69","59","2007-12-26T09:50:58.0","2007-12-26T09:57:08.0"
"11668","30014","69","59","2007-12-27T22:44:56.0","2007-12-27T22:56:38.0"
"11669","30014","69","59","2007-12-28T11:16:49.0","2007-12-28T11:21:01.0"
"11670","30014","69","59","2007-12-29T16:01:26.0","2007-12-29T16:01:36.0"
"11671","30014","69","59","2007-12-30T18:40:29.0","2007-12-30T18:42:23.0"
"11672","30014","69","59","2007-12-31T11:59:41.0","2007-12-31T12:00:51.0"
"11673","30014","69","59","2008-01-09T10:01:41.0","2008-01-09T11:08:58.0"
"11674","30014","69","59","2008-01-11T10:22:14.0","2008-01-11T10:52:19.0"
"11675","30014","69","59","2008-01-12T10:31:06.0","2008-01-12T10:41:24.0"
"11676","30014","69","59","2008-01-16T17:03:55.0","2008-01-16T17:04:46.0"
"11677","30014","69","59","2008-01-16T20:26:57.0","2008-01-16T20:30:09.0"
"11678","30014","69","59","2008-01-19T09:35:13.0","2008-01-19T09:36:34.0"
"11679","30014","69","59","2008-01-19T10:07:30.0","2008-01-19T10:08:51.0"
"11680","30014","69","59","2008-01-20T08:31:11.0","2008-01-20T08:50:15.0"
"11681","30014","69","59","2008-01-23T14:18:10.0","2008-01-23T14:59:41.0"
"11682","30014","69","59","2008-01-24T08:38:35.0","2008-01-24T09:09:55.0"
"11683","30014","69","59","2008-01-24T12:08:03.0","2008-01-24T12:48:54.0"
"11684","30014","69","59","2008-01-24T22:32:26.0","2008-01-24T22:47:07.0"
"11685","30014","69","59","2008-01-26T15:20:15.0","2008-01-26T15:30:22.0"
"11686","30014","69","59","2008-01-26T19:27:13.0","2008-01-26T19:34:27.0"
"11687","30014","69","59","2008-01-26T21:57:11.0","2008-01-26T22:30:32.0"
"11688","30014","69","59","2008-01-27T07:19:54.0","2008-01-27T07:40:43.0"
"11689","30014","69","59","2008-01-28T14:32:38.0","2008-01-28T14:44:56.0"
"11690","30014","69","59","2008-01-29T21:02:25.0","2008-01-29T22:37:25.0"
"11691","30014","69","59","2008-01-30T07:21:48.0","2008-01-30T07:39:52.0"
"11692","30014","69","59","2008-01-30T12:32:31.0","2008-01-30T13:29:01.0"
"11693","30014","69","59","2008-01-31T16:07:53.0","2008-01-31T16:18:28.0"
"11694","30014","69","59","2008-01-31T18:20:53.0","2008-01-31T18:54:04.0"
"11695","30016","71","59","2007-11-26T20:31:30.0","2007-11-26T20:33:22.0"
"11696","30016","71","59","2007-11-27T15:36:44.0","2007-11-27T15:51:44.0"
"11697","30016","71","59","2007-11-27T21:25:37.0","2007-11-27T22:07:17.0"
"11698","30016","71","59","2007-11-28T19:01:23.0","2007-11-28T19:07:27.0"
"11699","30016","71","59","2007-11-28T19:13:23.0","2007-11-28T19:18:16.0"
"11700","30016","71","59","2007-11-30T17:26:38.0","2007-11-30T17:27:49.0"
"11701","30016","71","59","2007-12-07T12:31:20.0","2007-12-07T12:41:31.0"
"11702","30016","71","59","2007-12-07T13:47:22.0","2007-12-07T13:49:58.0"
"11703","30016","71","59","2007-12-07T16:49:38.0","2007-12-07T16:49:49.0"
"11704","30016","71","59","2007-12-10T11:54:55.0","2007-12-10T12:28:07.0"
"11705","30016","71","59","2007-12-11T10:33:48.0","2007-12-11T10:36:00.0"
"11706","30016","71","59","2007-12-13T22:32:01.0","2007-12-13T22:56:46.0"
"11707","30016","71","59","2007-12-14T18:35:45.0","2007-12-14T18:44:02.0"
"11708","30016","71","59","2007-12-15T16:19:41.0","2007-12-15T16:24:44.0"
"11709","30016","71","59","2007-12-17T17:55:15.0","2007-12-17T17:57:36.0"
"11710","30016","71","59","2007-12-19T17:23:20.0","2007-12-19T17:37:32.0"
"11711","30016","71","59","2007-12-21T18:21:17.0","2007-12-21T18:41:31.0"
"11712","30016","71","59","2007-12-22T12:59:21.0","2007-12-22T13:03:48.0"
"11713","30016","71","59","2007-12-22T13:55:40.0","2007-12-22T14:17:06.0"
"11714","30016","71","59","2007-12-22T15:41:47.0","2007-12-22T15:55:42.0"
"11715","30016","71","59","2007-12-22T17:43:15.0","2007-12-22T18:03:16.0"
"11716","30016","71","59","2007-12-23T11:19:44.0","2007-12-23T11:39:10.0"
"11717","30016","71","59","2007-12-27T22:23:39.0","2007-12-28T07:19:05.0"
"11718","30016","71","59","2007-12-28T13:28:08.0","2007-12-28T13:57:53.0"
"11719","30016","71","59","2007-12-30T14:05:55.0","2007-12-30T14:17:55.0"
"11720","30016","71","59","2007-12-30T16:15:24.0","2007-12-30T16:28:05.0"
"11721","30016","71","59","2008-01-09T13:48:21.0","2008-01-09T13:50:02.0"
"11722","30016","71","59","2008-01-10T14:10:07.0","2008-01-10T14:16:32.0"
"11723","30016","71","59","2008-01-13T18:24:03.0","2008-01-13T18:53:15.0"
"11724","30016","71","59","2008-01-14T14:33:44.0","2008-01-14T15:33:09.0"
"11725","30016","71","59","2008-01-14T20:46:13.0","2008-01-14T21:00:08.0"
"11726","30016","71","59","2008-01-15T15:16:50.0","2008-01-15T15:22:34.0"
"11727","30016","71","59","2008-01-17T21:37:09.0","2008-01-17T21:53:24.0"
"11728","30016","71","59","2008-01-19T13:23:51.0","2008-01-19T13:28:57.0"
"11729","30016","71","59","2008-01-19T14:27:42.0","2008-01-19T14:28:53.0"
"11730","30016","71","59","2008-01-21T20:18:58.0","2008-01-21T20:21:20.0"
"11731","30016","71","59","2008-01-22T20:27:32.0","2008-01-22T20:27:42.0"
"11732","30016","71","59","2008-01-24T16:50:56.0","2008-01-24T16:52:27.0"
"11733","30016","71","59","2008-01-24T17:12:24.0","2008-01-24T17:16:16.0"
"11734","30016","71","59","2008-01-24T19:48:09.0","2008-01-24T20:40:28.0"
"11735","30016","71","59","2008-01-25T15:30:21.0","2008-01-25T15:55:30.0"
"11736","30016","71","59","2008-01-25T20:35:33.0","2008-01-25T20:46:11.0"
"11737","30016","71","59","2008-01-26T11:44:49.0","2008-01-26T11:47:32.0"
"11738","30016","71","59","2008-01-26T14:16:47.0","2008-01-26T15:15:40.0"
"11739","30016","71","59","2008-01-28T10:57:53.0","2008-01-28T11:02:47.0"
"11740","30016","71","59","2008-01-28T18:49:47.0","2008-01-28T19:16:09.0"
"11741","30016","71","59","2008-01-29T16:48:33.0","2008-01-29T16:48:53.0"
"11742","30016","71","59","2008-01-29T17:47:41.0","2008-01-29T17:50:43.0"
"11743","30016","71","59","2008-01-29T22:08:36.0","2008-01-29T22:19:13.0"
"11744","30016","71","59","2008-01-30T08:57:06.0","2008-01-30T08:58:03.0"
"11745","30016","71","59","2008-01-30T13:14:21.0","2008-01-30T14:03:43.0"
"11746","30016","71","59","2008-01-31T09:49:46.0","2008-01-31T09:58:15.0"
"11747","30016","71","59","2008-02-01T08:55:42.0","2008-02-01T09:02:34.0"
"11748","30024","66","59","2007-11-28T14:16:29.0","2007-11-28T14:47:09.0"
"11749","30024","66","59","2007-11-28T16:57:51.0","2007-11-28T16:58:11.0"
"11750","30024","66","59","2007-11-28T21:12:30.0","2007-11-28T21:26:41.0"
"11751","30024","66","59","2007-11-30T19:46:06.0","2007-11-30T19:47:38.0"
"11752","30024","66","59","2007-12-02T12:40:26.0","2007-12-02T12:49:32.0"
"11753","30024","66","59","2007-12-02T20:34:10.0","2007-12-02T21:00:58.0"
"11754","30024","66","59","2007-12-05T18:48:14.0","2007-12-05T19:10:40.0"
"11755","30024","66","59","2007-12-08T12:20:42.0","2007-12-08T12:27:48.0"
"11756","30024","66","59","2007-12-08T16:19:32.0","2007-12-08T16:42:50.0"
"11757","30024","66","59","2007-12-08T19:52:14.0","2007-12-08T20:30:00.0"
"11758","30024","66","59","2007-12-08T20:36:46.0","2007-12-08T22:12:05.0"
"11759","30024","66","59","2007-12-10T08:49:52.0","2007-12-10T09:36:12.0"
"11760","30024","66","59","2007-12-12T19:31:33.0","2007-12-12T19:39:29.0"
"11761","30024","66","59","2007-12-12T20:44:20.0","2007-12-12T21:08:17.0"
"11762","30024","66","59","2007-12-13T07:59:58.0","2007-12-13T08:06:15.0"
"11763","30024","66","59","2007-12-19T19:58:32.0","2007-12-19T20:16:15.0"
"11764","30024","66","59","2007-12-20T07:14:06.0","2007-12-20T07:15:42.0"
"11765","30024","66","59","2007-12-20T18:37:36.0","2007-12-20T18:46:11.0"
"11766","30024","66","59","2007-12-21T10:26:12.0","2007-12-21T10:30:16.0"
"11767","30024","66","59","2007-12-22T09:26:59.0","2007-12-22T09:31:51.0"
"11768","30024","66","59","2007-12-22T09:40:50.0","2007-12-22T09:50:11.0"
"11769","30024","66","59","2007-12-23T09:25:43.0","2007-12-23T09:33:28.0"
"11770","30024","66","59","2007-12-24T16:55:40.0","2007-12-24T17:26:30.0"
"11771","30024","66","59","2007-12-25T08:59:40.0","2007-12-25T09:09:48.0"
"11772","30024","66","59","2007-12-25T13:17:25.0","2007-12-25T13:24:42.0"
"11773","30024","66","59","2007-12-25T13:52:12.0","2007-12-25T14:17:12.0"
"11774","30024","66","59","2007-12-27T15:25:14.0","2007-12-27T15:25:25.0"
"11775","30024","66","59","2007-12-29T12:31:28.0","2007-12-29T12:38:09.0"
"11776","30024","66","59","2007-12-29T20:29:32.0","2007-12-29T20:29:42.0"
"11777","30024","66","59","2007-12-30T13:46:05.0","2007-12-30T14:35:45.0"
"11778","30024","66","59","2008-01-10T10:33:57.0","2008-01-10T10:46:31.0"
"11779","30024","66","59","2008-01-10T16:12:29.0","2008-01-10T16:20:35.0"
"11780","30024","66","59","2008-01-10T16:36:14.0","2008-01-10T16:39:16.0"
"11781","30024","66","59","2008-01-12T19:56:41.0","2008-01-12T20:00:33.0"
"11782","30024","66","59","2008-01-13T09:49:32.0","2008-01-13T09:52:34.0"
"11783","30024","66","59","2008-01-13T15:20:21.0","2008-01-13T15:36:11.0"
"11784","30024","66","59","2008-01-13T17:03:58.0","2008-01-13T17:39:53.0"
"11785","30024","66","59","2008-01-13T17:48:20.0","2008-01-13T17:51:12.0"
"11786","30024","66","59","2008-01-15T13:03:28.0","2008-01-15T13:28:54.0"
"11787","30024","66","59","2008-01-15T21:41:13.0","2008-01-15T21:45:37.0"
"11788","30024","66","59","2008-01-15T21:49:41.0","2008-01-15T21:50:42.0"
"11789","30024","66","59","2008-01-16T11:58:17.0","2008-01-16T11:59:28.0"
"11790","30024","66","59","2008-01-20T20:37:23.0","2008-01-20T20:45:58.0"
"11791","30024","66","59","2008-01-21T17:28:57.0","2008-01-21T18:15:42.0"
"11792","30024","66","59","2008-01-21T18:51:17.0","2008-01-21T19:01:04.0"
"11793","30024","66","59","2008-01-23T18:35:41.0","2008-01-23T18:48:42.0"
"11794","30024","66","59","2008-01-23T20:56:05.0","2008-01-23T21:05:15.0"
"11795","30024","66","59","2008-01-24T10:56:12.0","2008-01-24T11:42:18.0"
"11796","30024","66","59","2008-01-24T19:41:35.0","2008-01-24T19:41:55.0"
"11797","30024","66","59","2008-01-24T22:19:57.0","2008-01-24T22:49:18.0"
"11798","30024","66","59","2008-01-27T16:31:18.0","2008-01-27T16:38:13.0"
"11799","30024","66","59","2008-01-28T14:25:21.0","2008-01-28T15:44:51.0"
"11800","30024","66","59","2008-01-30T21:06:00.0","2008-01-30T21:42:09.0"
"11801","30013","68","60","2007-11-26T14:05:48.0","2007-11-26T17:16:15.0"
"11802","30013","68","60","2007-11-26T20:35:03.0","2007-11-26T20:47:26.0"
"11803","30013","68","60","2007-11-27T11:23:38.0","2007-11-27T11:27:01.0"
"11804","30013","68","60","2007-11-27T15:13:26.0","2007-11-27T15:16:18.0"
"11805","30013","68","60","2007-11-28T12:27:25.0","2007-11-28T12:28:37.0"
"11806","30013","68","60","2007-12-05T21:19:24.0","2007-12-05T21:41:37.0"
"11807","30013","68","60","2007-12-07T21:19:48.0","2007-12-07T21:26:02.0"
